epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
9,24,G25,16923127.014530953,18929049.33247246,7986378.756274004,22911832.342170794,116486.52868287271,6.3626582838763035,1
9,25,G26,11000547.368410258,-11707622.605993338,20854913.537211962,21187355.957028992,-117770.39105818773,3.83818316581554,1
9,27,G28,24633195.75186679,-5302524.689404925,8439235.048751904,21364648.42200873,-124094.12902675773,3.777196493608322,1
9,28,G29,12660500.077323645,8516491.990363589,21715226.158361748,20961441.77893025,-72872.84408824019,3.489780524357882,1
9,30,G31,18322125.138917945,-10155889.919978691,16188025.480091315,20772152.98279594,-36121.802655439904,3.4264994048014823,1
10,3,G04,-5658620.5112577,-16092738.598255944,20335789.54238989,24618441.33712914,19457.88549565374,16.05070469396364,1
10,4,G05,3557301.3113367027,23056754.224965833,12506652.529133908,24570876.6219495,-70993.4318377635,15.325307396889325,1
10,15,G16,3395594.801906957,-20706062.427040327,15623318.583796365,23329825.28681164,100073.96790517974,9.314830005741785,1
10,17,G18,25026541.723578688,6425267.420376991,6859247.71176704,21820590.42720255,-76834.21158163315,4.11862438651609,1
10,24,G25,16923383.142690048,18930107.298363604,7983476.31762959,22912564.11719131,116486.52659975218,6.363951866865928,1
10,25,G26,11002104.38826765,-11705384.836341994,20855384.105697673,21187119.3929428,-117770.39168796843,3.837789668583105,1
10,27,G28,24634259.910525315,-5302246.20269883,8436305.243470915,21365208.405917674,-124094.1261764514,3.777578931254504,1
10,28,G29,12658841.540512053,8518703.437243944,21715308.78117874,20961915.44708217,-72872.84231919337,3.4900528569958467,1
10,30,G31,18324208.950362034,-10155549.54237825,16185947.817624796,20772369.187922496,-36121.80205207105,3.4265219011767316,1
11,3,G04,-5657060.44230967,-16094792.909393886,20334578.090570394,24618510.375774585,19457.88641585444,16.04983067464362,1
11,4,G05,3556342.5186722106,23055444.347275343,12509304.97284673,24570679.775117293,-70993.42838947925,15.321041865160145,1
11,15,G16,3396602.8142092465,-20704232.50581669,15625511.942241507,23329352.90802141,100073.97133088128,9.311799434155796,1
11,17,G18,25025674.43469894,6425422.614397915,6862265.723238591,21820280.066843547,-76834.2076204604,4.118128106797147,1
11,24,G25,16923639.15744995,18931164.92768298,7980573.709508699,22913295.892211825,116486.52445171429,6.365246023609389,1
11,25,G26,11003661.552280137,-11703147.100857494,20855854.218406457,21186882.893073414,-117770.39235675363,3.8373962885110866,1
11,27,G28,24635323.717464864,-5301967.786720436,8433375.258937918,21365768.432265554,-124094.1233646556,3.777961511446777,1
11,28,G29,12657183.123292841,8520914.99022962,21715390.941007122,20962389.167165935,-72872.84058575235,3.4903252914777694,1
11,30,G31,18326292.51528278,-10155209.304533498,16183869.807426827,20772585.47792691,-36121.801483439405,3.4265444849935673,1
12,3,G04,-5655500.582491808,-16096847.190631429,20333366.20531988,24618579.484220903,19457.887007897873,16.048957500782045,1
12,4,G05,3555383.4774421137,23054134.23655911,12511957.14767645,24570482.966815166,-70993.42525638633,15.316779511860346,1
12,15,G16,3397611.0360882706,-20702402.380342595,15627704.95327095,23328880.204796728,100073.97456530885,9.30877048660208,1
12,17,G18,25024806.779166758,6425577.835074242,6865283.592223372,21819969.753949136,-76834.20374351209,4.1176320231299774,1
12,24,G25,16923895.058698516,18932222.220179867,7977670.932665516,22914027.57118634,116486.52217351491,6.366540731818454,1
12,25,G26,11005218.86078889,-11700909.399065357,20856323.875441793,21186646.40883942,-117770.39310382275,3.8370030086079057,1
12,27,G28,24636387.17265806,-5301689.441423483,8430445.09521522,21366328.459171835,-124094.12063009606,3.7783442364322966,1
12,28,G29,12655524.826498479,8523126.648212649,21715472.637805257,20962862.881107226,-72872.83892367878,3.490597819147313,1
12,30,G31,18328375.833627723,-10154869.206415417,16181791.449543687,20772801.824888837,-36121.80098464785,3.4265671522473093,1
13,3,G04,-5653940.931824303,-16098901.4419047,20332153.886663403,24618649.027107842,19457.887796308547,16.04808629151077,1
13,4,G05,3554424.187627236,23052823.892873753,12514609.053565577,24570286.30425726,-70993.42193726946,15.312520795472759,1
13,15,G16,3398619.467076207,-20700572.05155185,15629897.615789888,23328407.779100314,100073.97791290135,9.305743612355723,1
13,17,G18,25023938.75741291,6425733.082384298,6868301.317219419,21819659.723050244,-76834.19981600976,4.117136176625656,1
13,24,G25,16924150.8463835,18933279.17585685,7974767.987162245,22914759.418799765,116486.51997347095,6.367836080472247,1
13,25,G26,11006776.313764676,-11698671.731023846,20856793.076794874,21186410.126748744,-117770.39380358464,3.836609867814687,1
13,27,G28,24637450.276078034,-5301411.16675959,8427514.752365042,21366888.759139124,-124094.1178491314,3.7787271507552513,1
13,28,G29,12653866.64977448,8525338.411667997,21715553.871590327,20963336.812268827,-72872.83721869202,3.4908704390975984,1
13,30,G31,18330458.905345317,-10154529.247993356,16179712.744021619,20773018.414199386,-36121.800443541266,3.4265899307909815,1
14,3,G04,-5652381.490327731,-16100955.663149636,20330941.13462609,24618718.67218326,19457.888777682765,16.047217715390705,1
14,4,G05,3553464.649437751,23051513.31658833,12517260.689824445,24570089.63611528,-70993.41843483485,15.308265579600715,1
14,15,G16,3399628.107666362,-20698741.518632855,15632089.930794742,23327935.46899414,100073.9813717633,9.302718982251582,1
14,17,G18,25023070.369247906,6425888.3564164,6871318.898883264,21819349.739057537,-76834.19583864178,4.116640529786869,1
14,24,G25,16924406.52039248,18934335.79446397,7971864.873753284,22915491.3479406,116486.51785060336,6.369131992926502,1
14,25,G26,11008333.911548916,-11696434.096258447,20857261.822568648,21186173.88598019,-117770.39445675298,3.836216890670276,1
14,27,G28,24638513.027950883,-5301132.962615618,8424584.229750939,21367449.07976747,-124094.11502238178,3.7791102359521718,1
14,28,G29,12652208.592767011,8527550.281069838,21715634.642379068,20963810.756273787,-72872.83547139287,3.4911431539812496,1
14,30,G31,18332541.730383333,-10154189.42923789,16177633.690906888,20773235.15372141,-36121.799860721665,3.4266128254678825,1
15,3,G04,-5650822.258022514,-16103009.854302268,20329727.949233003,24618788.178773746,19457.889162751493,16.0463493777283,1
15,4,G05,3552504.862398636,23050202.507134285,12519912.057659976,24569893.110925484,-70993.41550401198,15.304013956486349,1
15,15,G16,3400636.9576304853,-20696910.782083236,15634281.897713618,23327462.915980935,100073.98448412074,9.299695613708803,1
15,17,G18,25022201.614482585,6426043.657256349,6874336.337871278,21819039.83603384,-76834.19201436557,4.1161450491218705,1
15,24,G25,16924662.080797404,18935392.076505657,7968961.591116526,22916223.293833647,116486.51549080276,6.370428477107861,1
15,25,G26,11009891.65336814,-11694196.495895797,20857730.11253083,21185937.698818702,-117770.3952523798,3.835823981456462,1
15,27,G28,24639575.427742243,-5300854.829079244,8421653.528832607,21368009.4629374,-124094.11233611825,3.7794934148420323,1
15,28,G29,12650550.656309167,8529762.255308848,21715714.950130526,20964284.847139783,-72872.83385397402,3.4914159861364427,1
15,30,G31,18334624.308688685,-10153849.750121126,16175554.290245777,20773452.047922164,-36121.799405085425,3.4266357701559644,1
16,3,G04,-5649263.234928532,-16105064.015298821,20328514.330509253,24618857.808772173,19457.88989206835,16.04548308541207,1
16,4,G05,3551544.826719131,23048891.464880757,12522563.156382458,24569696.81189051,-70993.41224673104,15.299766661279927,1
16,15,G16,3401646.016741359,-20695079.842400573,15636473.515974933,23326990.3847456,100073.9877953697,9.296674281542545,1
16,17,G18,25021332.493547965,6426198.984883521,6877353.632681809,21818729.910115458,-76834.18810160861,4.115649821134682,1
16,24,G25,16924917.527484566,18936448.02173304,7966058.140006333,22916955.37095233,116486.51326782051,6.3717257031248415,1
16,25,G26,11011449.539564917,-11691958.92946021,20858197.94678448,21185701.490996156,-117770.39596532784,3.8354312046471217,1
16,27,G28,24640637.475678872,-5300576.766034916,8418722.64897363,21368569.966164827,-124094.10956858385,3.779876778546923,1
16,28,G29,12648892.839650739,8531974.335388197,21715794.794880573,20964758.959225237,-72872.8321614627,3.4916889286269375,1
16,30,G31,18336706.64021029,-10153510.21061156,16173474.542084571,20773668.989029106,-36121.79887552413,3.4266588170047623,1
17,3,G04,-5647704.421066768,-16107118.14607507,20327300.278479967,24618927.701221872,19457.890310470124,16.044618591818516,1
17,4,G05,3550584.5423805,23047580.18988437,12525213.98593442,24569500.5178812,-70993.40928586117,15.29552123779715,1
17,15,G16,3402655.285491489,-20693248.69877322,15638664.786574658,23326518.008189,100073.99092568815,9.29365502804904,1
17,17,G18,25020463.006254848,6426354.339384355,6880370.783971178,21818420.276802327,-76834.18426837174,4.115154758217233,1
17,24,G25,16925172.860403042,18937503.630147595,7963154.520484926,22917687.32410467,116486.51092186484,6.3730232772252435,1
17,25,G26,11013007.570479846,-11689721.396477992,20858665.325432237,21185465.512120467,-117770.39675228673,3.8350385821009945,1
17,27,G28,24641699.171733133,-5300298.773437761,8415791.590236304,21369130.63523912,-124094.10687413705,3.780260314229879,1
17,28,G29,12647235.143624313,8534186.520198984,21715874.176588714,20965233.22319739,-72872.83053639867,3.4919619270826883,1
17,30,G31,18338788.72489498,-10153170.810681432,16171394.44646957,20773886.19984661,-36121.79841202113,3.426681987662317,1
18,3,G04,-5646145.816456942,-16109172.24656728,20326085.793170255,24618997.597022016,19457.89116338359,16.04375660099741,1
18,4,G05,3549624.009593273,23046268.682514384,12527864.54562648,24569304.577901907,-70993.40591231901,15.291280174464687,1
18,15,G16,3403664.763413243,-20691417.35213533,15640855.70841884,23326045.73772972,100073.99430714153,9.290637951470769,1
18,17,G18,25019593.15241273,6426509.720848875,6883387.792395799,21818110.603842303,-76834.18032340509,4.114659939865564,1
18,24,G25,16925428.079439934,18938558.901500255,7960250.733306898,22918419.464881748,116486.50874883952,6.374321579937483,1
18,25,G26,11014565.745341146,-11687483.898073928,20859132.248242512,21185229.53492,-117770.39743492744,3.834646108250395,1
18,27,G28,24642760.5158784,-5300020.851238548,8412860.352682894,21369691.42772136,-124094.10407702833,3.780644034865603,1
18,28,G29,12645577.567875363,8536398.810216418,21715953.095271613,20965707.511181045,-72872.82881648865,3.4922350370678017,1
18,30,G31,18340870.562691696,-10152831.550299311,16169314.003447048,20774103.501126043,-36121.797855228,3.4267052669549978,1
19,3,G04,-5644587.421120113,-16111226.316711187,20324870.874605283,24619067.826749526,19457.891684668164,16.04289709364211,1
19,4,G05,3548663.227880996,23044956.94220199,12530514.836665057,24569108.340850107,-70993.4028545993,15.287041343852078,1
19,15,G16,3404674.4509992856,-20689585.80167506,15643046.282503124,23325573.47285451,100073.99749600157,9.287623026214089,1
19,17,G18,25018722.93245426,6426665.129252368,6886404.656454121,21817800.98002209,-76834.17646305216,4.114165236594128,1
19,24,G25,16925683.184666235,18939613.836295538,7957346.7771498,22919151.490068585,116486.50644484544,6.375620194107434,1
19,25,G26,11016124.064489147,-11685246.433774505,20859598.71531806,21184993.738084983,-117770.3981964045,3.8342538050765245,1
19,27,G28,24643821.508087087,-5299742.9993924415,8409928.936375698,21370252.35924693,-124094.10135770692,3.7810278824053705,1
19,28,G29,12643920.112050992,8538611.205913568,21716031.550945528,20966181.90917087,-72872.82716844363,3.492508224976868,1
19,30,G31,18342952.1535472,-10152492.429437581,16167233.213063333,20774320.92022935,-36121.797368782616,3.4267286591154114,1
20,3,G04,-5643029.235075602,-16113280.356443198,20323655.522810157,24619138.15699029,19457.892580834894,16.04203917237776,1
20,4,G05,3547702.197454491,23043644.969316397,12533164.858360725,24568912.487982303,-70993.39944269756,15.282807677882692,1
20,15,G16,3405684.348022956,-20687754.04788997,15645236.508256057,23325101.27387132,100074.00090123125,9.284609885042455,1
20,17,G18,25017852.346189313,6426820.564684031,6889421.376802407,21817491.528191224,-76834.17250651543,4.113670804734257,1
20,24,G25,16925938.175969444,18940668.43428397,7954442.652768181,22919883.74085184,116486.50428971877,6.376919683251337,1
20,25,G26,11017682.52826672,-11683009.003103955,20860064.726761222,21184757.974195976,-117770.39886795885,3.833861604718241,1
20,27,G28,24644882.14858528,-5299465.217784418,8406997.340678029,21370813.352197267,-124094.09854990567,3.7814118994261663,1
20,28,G29,12642262.77698226,8540823.70618328,21716109.543570653,20966656.399856254,-72872.82543870549,3.492781547442669,1
20,30,G31,18345033.497410376,-10152153.448064806,16165152.075364728,20774538.46497422,-36121.79680190241,3.4267521301985933,1
21,3,G04,-5641471.258344205,-16115334.365699125,20322439.737810068,24619208.37387444,19457.89307632739,16.041181755849355,1
21,4,G05,3546740.918295234,23042332.763914183,12535814.61065604,24568716.66415166,-70993.39641426128,15.278576678067765,1
21,15,G16,3406694.4542548046,-20685922.091278248,15647426.385106523,23324629.03021558,100074.00407355897,9.281598328656719,1
21,17,G18,25016981.39342813,6426976.027230131,6892437.954096999,21817182.169055913,-76834.16865283606,4.1131765798334285,1
21,24,G25,16926193.053298924,18941722.695466798,7951538.36022427,22920615.859851047,116486.50197521035,6.378219693243009,1
21,25,G26,11019241.135899656,-11680771.607189082,20860530.2823411,21184522.22315033,-117770.39963515676,3.8334695000093615,1
21,27,G28,24645942.436839618,-5299187.506502332,8404065.567050094,21371374.471905984,-124094.09583663968,3.7817960806582818,1
21,28,G29,12640605.562316189,8543036.31149865,21716187.073163368,20967130.97095224,-72872.82379625356,3.4930549463689395,1
21,30,G31,18347114.59422796,-10151814.606153453,16163070.59039757,20774756.11693323,-36121.79632046459,3.4267756926836297,1
22,3,G04,-5639913.490945905,-16117388.344415095,20321223.519630156,24619278.886155877,19457.894123705864,16.040327352464082,1
22,4,G05,3545779.3906135396,23041020.32636497,12538464.092861885,24568521.0229201,-70993.39286166422,15.274350373969556,1
22,15,G16,3407704.770189819,-20684089.93102744,15649615.9140497,23324157.02723324,100074.00756477113,9.278589053498324,1
22,17,G18,25016110.074602846,6427131.516870133,6895454.386836443,21816872.931094915,-76834.16465724158,4.112682589298895,1
22,24,G25,16926447.81654135,18942776.61959587,7948633.900272824,22921348.17708473,116486.49988066386,6.379520451780066,1
22,25,G26,11020799.887730716,-11678534.24555413,20860995.38216015,21184286.549164847,-117770.40026992172,3.833077556966865,1
22,27,G28,24647002.373076502,-5298909.865430285,8401133.61485527,21371935.668116458,-124094.09299284908,3.782180436484006,1
22,28,G29,12638948.467698127,8545249.022335432,21716264.1397396,20967605.62190042,-72872.82203325693,3.493328468702908,1
22,30,G31,18349195.44394912,-10151475.90367166,16160988.75820816,20774973.895092215,-36121.79572054184,3.426799363278236,1
23,3,G04,-5638355.932901408,-16119442.292526988,20320006.86829559,24619349.635201868,19457.89499432073,16.039475165680077,1
23,4,G05,3544817.613932546,23039707.656099536,12541113.30618421,24568325.286759347,-70993.38947791576,15.270126808023708,1
23,15,G16,3408715.295598652,-20682257.567635663,15651805.094514396,23323684.833275717,100074.01095303359,9.275581849988791,1
23,17,G18,25015238.389523808,6427287.033690377,6898470.675677096,21816563.65404543,-76834.1607066484,4.1121887536940385,1
23,24,G25,16926702.46576749,18943830.207175095,7945729.271591115,22922080.51609628,116486.49771644427,6.380821641494771,1
23,25,G26,11022358.783728903,-11676296.918258928,20861460.026209705,21184050.99076961,-117770.40094654274,3.83268576940222,1
23,27,G28,24648061.95726843,-5298632.294523294,8398201.484155849,21372496.963164967,-124094.09019043366,3.7825649367094227,1
23,28,G29,12637291.493960395,8547461.837584175,21716340.743260264,20968080.29574329,-72872.82030847986,3.4936020761171984,1
23,30,G31,18351276.046520684,-10151137.340591695,16158906.578842843,20775191.778790116,-36121.795157935936,3.426823142775541,1
24,3,G04,-5636798.584230735,-16121496.209970899,20318789.783831548,24619420.522732783,19457.8958366757,16.038624812514072,1
24,4,G05,3543855.588462529,23038394.75348745,12543762.249933854,24568129.695226002,-70993.38612115747,15.265905159296095,1
24,15,G16,3409726.030252821,-20680425.00160111,15653993.925929781,23323212.71079428,100074.01432395926,9.272576858601493,1
24,17,G18,25014366.338208526,6427442.5777419815,6901486.820555967,21816254.595891476,-76834.15676314433,4.111695140185772,1
24,24,G25,16926957.000865,18944883.457955323,7942824.4749338245,22922812.72779104,116486.49554145579,6.38212326610672,1
24,25,G26,11023917.82423614,-11674059.624828672,20861924.2145917,21183815.537913285,-117770.4016296134,3.832294140760798,1
24,27,G28,24649121.189388264,-5298354.79373456,8395269.175014153,21373058.330247972,-124094.08739456433,3.782949661973096,1
24,28,G29,12635634.64074901,8549674.75771958,21716416.88374142,20968554.956742797,-72872.81858960575,3.4938757263062574,1
24,30,G31,18353356.401890658,-10150798.916883832,16156824.052347962,20775409.884175584,-36121.79460103708,3.426847065470194,1
25,3,G04,-5635241.444953967,-16123550.096682863,20317572.266263258,24619491.678857453,19457.896813878793,16.037776241314358,1
25,4,G05,3542893.3141858187,23037081.618585203,12546410.92405339,24567934.117094427,-70993.38263831615,15.261687867757795,1
25,15,G16,3410736.9746474265,-20678592.232111048,15656182.40929055,23322740.568768606,100074.01777216737,9.269573703542592,1
25,17,G18,25013493.920466375,6427598.149113496,6904502.822129144,21815945.613122463,-76834.15278492474,4.111201747098715,1
25,24,G25,16927211.42178272,18945936.371938385,7939919.510363211,22923545.153914083,116486.49342029389,6.383425605831093,1
25,25,G26,11025477.008479346,-11671822.366388727,20862387.94707615,21183580.123028632,-117770.4022801213,3.831902630820277,1
25,27,G28,24650180.069409188,-5298077.363016139,8392336.687492464,21373619.76601503,-124094.08456668291,3.7833345369382743,1
25,28,G29,12633977.90771038,8551887.78321598,21716492.561198715,20969029.70876264,-72872.81684120852,3.4941494984874124,1
25,30,G31,18355436.510007292,-10150460.632517748,16154741.178769857,20775628.135863673,-36121.794014930485,3.4268710723847478,1
26,3,G04,-5633684.515091473,-16125603.952598877,20316354.31561586,24619562.6088273,19457.897479765645,16.036928817777312,1
26,4,G05,3541930.7913138717,23035768.25176253,12549059.327853998,24567738.560182314,-70993.37945394259,15.257474315973154,1
26,15,G16,3411748.1283122655,-20676759.26010074,15658370.543504138,23322268.3681102,100074.02103972553,9.266572118813725,1
26,17,G18,25012621.13673117,6427753.747780683,6907518.678895642,21815636.60578354,-76834.14888644186,4.110708525222459,1
26,24,G25,16927465.728409264,18946988.948874798,7937014.378634201,22924277.557142437,116486.49117528928,6.3847285334293415,1
26,25,G26,11027036.33679966,-11669585.142464988,20862851.22376512,21183344.727129817,-117770.4030047756,3.8315112210069735,1
26,27,G28,24651238.597303864,-5297800.002322256,8389404.021653127,21374181.290010393,-124094.08181212132,3.7837195221966673,1
26,28,G29,12632321.29567639,8554100.912964106,21716567.77559373,20969504.565762993,-72872.81516061016,3.4944233886564775,1
26,30,G31,18357516.37081794,-10150122.487464903,16152657.958154894,20775846.418822557,-36121.79349504691,3.426895146863502,1
27,3,G04,-5632127.794663349,-16127657.777654963,20315135.931914605,24619633.662763495,19457.898581602287,16.036084448684687,1
27,4,G05,3540968.0193676706,23034454.65245004,12551707.462541122,24567543.280240055,-70993.37585449901,15.25326336279857,1
27,15,G16,3412759.491742116,-20674926.084757384,15660558.329564936,23321796.433253508,100074.0245584208,9.263573132766243,1
27,17,G18,25011747.986812077,6427909.3738334,6910534.391511505,21815327.746980876,-76834.1448758105,4.110215543227192,1
27,24,G25,16927719.920813043,18948041.18926984,7934109.078423757,22925010.00280972,116486.48910465665,6.386031980778533,1
27,25,G26,11028595.80953962,-11667347.952582188,20863314.044760257,21183109.50322035,-117770.40362476619,3.831120007154188,1
27,27,G28,24652296.773297824,-5297522.711538415,8386471.176859177,21374743.00107209,-124094.07895435611,3.7841047512707977,1
27,28,G29,12630664.804292371,8556314.147439778,21716642.526942246,20969979.42778901,-72872.81338455035,3.494697333659727,1
27,30,G31,18359595.98377549,-10149784.48177487,16150574.391046228,20776064.878796447,-36121.792881470836,3.4269193813618455,1
28,3,G04,-5630571.283689645,-16129711.571787179,20313917.115184717,24619704.981943,19457.89923879411,16.03523954888864,1
28,4,G05,3540004.9985606177,23033140.821017124,12554355.327425888,24567347.971260637,-70993.37268281692,15.249057536605692,1
28,15,G16,3413771.064708651,-20673092.706579167,15662745.766902214,23321324.21416767,100074.02781936368,9.260575009660737,1
28,17,G18,25010874.470518976,6428065.027357374,6913549.9606328495,21815018.908839263,-76834.14097950571,4.109722777539566,1
28,24,G25,16927973.998884268,18949093.092872575,7931203.610486749,22925742.479747795,116486.48685618871,6.3873362688264335,1
28,25,G26,11030155.425924866,-11665110.797866572,20863776.40983225,21182874.10676313,-117770.40435099303,3.830728811278639,1
28,27,G28,24653354.59685907,-5297245.490751562,8383538.15457145,21375304.74898865,-124094.07620169598,3.784490060971679,1
28,28,G29,12629008.433206048,8558527.487115549,21716716.81525959,20970454.470180478,-72872.81170572447,3.4949714373095064,1
28,30,G31,18361675.349818684,-10149446.615258276,16148490.476496717,20776283.37394998,-36121.79236285889,3.4269436297633535,1
29,3,G04,-5629014.9821909,-16131765.33493142,20312697.865451403,24619776.241931364,19457.89970843105,16.03439652735607,1
29,4,G05,3539041.728872474,23031826.75752072,12557002.922450889,24567152.69075997,-70993.36968919881,15.244853367831912,1
29,15,G16,3414782.8469820465,-20671259.1260647,15664932.85494559,23320852.09280305,100074.03097114242,9.257579060892956,1
29,17,G18,25010000.588285748,6428220.708330188,6916565.384758741,21814710.243803814,-76834.13713105423,4.10923020071299,1
29,24,G25,16928227.962570246,18950144.659686208,7928297.9748854535,22926474.949984983,116486.48453352075,6.388640919264095,1
29,25,G26,11031715.18629707,-11662873.677843617,20864238.319082886,21182638.920825332,-117770.40512171,3.830337777219423,1
29,27,G28,24654412.06821296,-5296968.339848615,8380604.954153013,21375866.66777774,-124094.07349316598,3.784875573372597,1
29,28,G29,12627352.18324801,8560740.930883568,21716790.64050805,20970929.56785423,-72872.81006753368,3.49524558424091,1
29,30,G31,18363754.468399566,-10149108.887966199,16146406.215049444,20776502.118153017,-36121.79188399246,3.4269680167280465,1
30,3,G04,-5627458.89018701,-16133819.067023769,20311478.182739902,24619847.491868403,19457.900118010697,16.033554952916287,1
30,4,G05,3538078.2105152765,23030512.46233075,12559650.24692759,24566957.730784908,-70993.36675442988,15.240652865327375,1
30,15,G16,3415794.83905777,-20669425.34240081,15667119.59468897,23320380.095963184,100074.03408760378,9.254584886027214,1
30,17,G18,25009126.33992176,6428376.416840178,6919580.664545252,21814401.7178117,-76834.13329789253,4.108737832208935,1
30,24,G25,16928481.811759297,18951195.88946206,7925392.172374924,22927207.310216002,116486.48218697558,6.389946198441071,1
30,25,G26,11033275.090998456,-11660636.592038454,20864699.772613518,21182403.814181328,-117770.40590648605,3.8299468584903793,1
30,27,G28,24655469.187332585,-5296691.258781933,8377671.575666239,21376428.756880954,-124094.07079871188,3.785261238772604,1
30,28,G29,12625696.053669827,8562954.479745978,21716864.00272052,20971404.807921764,-72872.80844235483,3.4955198362179085,1
30,30,G31,18365833.339466427,-10148771.299868353,16144321.606750805,20776720.920988787,-36121.79141764494,3.426992492359057,1
31,3,G04,-5625903.007698024,-16135872.768000262,20310258.067075472,24619918.49610638,19457.90041706685,16.03271399298667,1
31,4,G05,3537114.4430110836,23029197.934877187,12562297.302060932,24566762.55414794,-70993.36392680774,15.2364556748444,1
